DatGeracaoConjuntoDados;DscREH;SigAgente;NumCNPJDistribuidora;DatInicioVigencia;DatFimVigencia;DscBaseTarifaria;DscSubGrupo;DscModalidadeTarifaria;DscClasse;DscSubClasse;DscDetalhe;NomPostoTarifario;DscUnidadeTerciaria;SigAgenteAcessante;VlrTUSD;VlrTE
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.511, DE 19 DE AGOSTO DE 2025;CELESC;08336783000190;2026-01-01;2026-08-21;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Não se aplica;kW;Não se aplica;18,09;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.511, DE 19 DE AGOSTO DE 2025;CELESC;08336783000190;2026-01-01;2026-08-21;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Ponta;kW;Não se aplica;38,06;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.511, DE 19 DE AGOSTO DE 2025;CELESC;08336783000190;2026-01-01;2026-08-21;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Ponta;MWh;Não se aplica;144,35;483,63
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.511, DE 19 DE AGOSTO DE 2025;CELESC;08336783000190;2026-01-01;2026-08-21;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Ponta;MWh;Não se aplica;1069,41;483,63
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.511, DE 19 DE AGOSTO DE 2025;CELESC;08336783000190;2026-01-01;2026-08-21;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;SCEE;Fora ponta;MWh;Não se aplica;144,35;35,86
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.511, DE 19 DE AGOSTO DE 2025;CELESC;08336783000190;2026-01-01;2026-08-21;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;SCEE;Fora ponta;MWh;Não se aplica;144,35;35,86
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.511, DE 19 DE AGOSTO DE 2025;CELESC;08336783000190;2026-01-01;2026-08-21;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;SCEE;Ponta;MWh;Não se aplica;1069,41;35,86
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.511, DE 19 DE AGOSTO DE 2025;CELESC;08336783000190;2026-01-01;2026-08-21;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;SCEE;Ponta;MWh;Não se aplica;144,35;35,86
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Fora ponta;kW;Não se aplica;22,81;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;APE;Fora ponta;MWh;Não se aplica;41,24;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Fora ponta;MWh;Não se aplica;41,24;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;APE;Não se aplica;kW;Não se aplica;22,81;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Ponta;kW;Não se aplica;68,21;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Ponta;MWh;Não se aplica;41,24;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;APE;Ponta;MWh;Não se aplica;1697,06;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Fora ponta;kW;Não se aplica;22,81;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Fora ponta;MWh;Não se aplica;153,23;296,77
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Fora ponta;MWh;Não se aplica;153,23;296,77
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Não se aplica;kW;Não se aplica;22,81;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Ponta;kW;Não se aplica;68,21;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Ponta;MWh;Não se aplica;153,23;475,91
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Ponta;MWh;Não se aplica;1809,05;475,91
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;SCEE;Fora ponta;MWh;Não se aplica;153,23;36,69
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;SCEE;Fora ponta;MWh;Não se aplica;153,23;36,69
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;SCEE;Ponta;MWh;Não se aplica;153,23;36,69
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.459, DE 20 DE MAIO DE 2025;CEMIG-D;06981180000116;2026-01-01;2026-05-27;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;SCEE;Ponta;MWh;Não se aplica;1809,05;36,69
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Fora ponta;kW;Não se aplica;82,31;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;APE;Fora ponta;MWh;Não se aplica;16,78;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Fora ponta;MWh;Não se aplica;16,78;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;APE;Não se aplica;kW;Não se aplica;82,31;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Ponta;kW;Não se aplica;208,26;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;APE;Ponta;MWh;Não se aplica;5025,52;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Ponta;MWh;Não se aplica;16,78;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Fora ponta;kW;Não se aplica;82,31;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Fora ponta;MWh;Não se aplica;112,65;230,25
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Fora ponta;MWh;Não se aplica;112,65;230,25
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Não se aplica;kW;Não se aplica;82,31;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Ponta;kW;Não se aplica;208,26;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Ponta;MWh;Não se aplica;5121,38;230,25
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Ponta;MWh;Não se aplica;112,65;230,25
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;SCEE;Fora ponta;MWh;Não se aplica;112,65;28,68
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;SCEE;Fora ponta;MWh;Não se aplica;112,65;28,68
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;SCEE;Ponta;MWh;Não se aplica;112,65;28,68
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.446, DE 29 DE ABRIL DE 2025;CERAL ARARUAMA;28610236000169;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;SCEE;Ponta;MWh;Não se aplica;5121,38;28,68
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Fora ponta;kW;Não se aplica;93,62;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;APE;Fora ponta;MWh;Não se aplica;16,93;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Fora ponta;MWh;Não se aplica;16,93;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;APE;Não se aplica;kW;Não se aplica;93,62;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Ponta;kW;Não se aplica;197,97;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;APE;Ponta;MWh;Não se aplica;4778,12;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Ponta;MWh;Não se aplica;16,93;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Fora ponta;kW;Não se aplica;93,62;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Fora ponta;MWh;Não se aplica;110,39;404,61
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Fora ponta;MWh;Não se aplica;110,39;404,61
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Não se aplica;kW;Não se aplica;93,62;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Ponta;kW;Não se aplica;197,97;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Ponta;MWh;Não se aplica;110,39;404,61
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Ponta;MWh;Não se aplica;4871,58;404,61
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;SCEE;Fora ponta;MWh;Não se aplica;110,39;4,22
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;SCEE;Fora ponta;MWh;Não se aplica;110,39;4,22
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;SCEE;Ponta;MWh;Não se aplica;110,39;4,22
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.448, DE 29 DE ABRIL DE 2025;CERES;31465487000101;2026-01-01;2026-04-28;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;SCEE;Ponta;MWh;Não se aplica;4871,58;4,22
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Fora ponta;kW;Não se aplica;55,19;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Fora ponta;MWh;Não se aplica;23,29;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;APE;Fora ponta;MWh;Não se aplica;23,29;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;APE;Não se aplica;kW;Não se aplica;55,19;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Ponta;kW;Não se aplica;159,57;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;APE;Ponta;MWh;Não se aplica;3862,25;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Ponta;MWh;Não se aplica;23,29;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Fora ponta;kW;Não se aplica;55,19;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Fora ponta;MWh;Não se aplica;138,57;200,48
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Fora ponta;MWh;Não se aplica;138,57;200,48
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Não se aplica;kW;Não se aplica;55,19;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Ponta;kW;Não se aplica;159,57;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;Não se aplica;Ponta;MWh;Não se aplica;3977,53;200,48
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;Não se aplica;Ponta;MWh;Não se aplica;138,57;200,48
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;SCEE;Fora ponta;MWh;Não se aplica;138,57;11,07
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;SCEE;Fora ponta;MWh;Não se aplica;138,57;11,07
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;SCEE;Ponta;MWh;Não se aplica;138,57;11,07
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;SCEE;Ponta;MWh;Não se aplica;3977,53;11,07
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Fora ponta;kW;Não se aplica;38,61;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicação;A4;Azul;Não se aplica;Não se aplica;APE;Fora ponta;MWh;Não se aplica;40,76;,00
2026-03-11;RESOLUÇÃO HOMOLOGATÓRIA Nº 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicação;A4;Verde;Não se aplica;Não se aplica;APE;Fora ponta;MWh;Não se aplica;40,76;,00
